1,Huile de tournesol
2,Huile d'olive
3,Huile de sésame
4,Huile de colza
5,Beurre
6,Crème fraîche
7,Jaune d'œuf
8,Margarine
9,Graisse de canard
10,Vinaigre blanc
11,Vinaigre balsamique
12,Vinaigre de cidre
13,Vinaigre de riz
14,Jus de citron
15,Jus de citron vert
16,Jus d'orange
17,Vin blanc
18,Moutarde de Dijon
19,Moutarde à l'ancienne
20,Moutarde douce
21,Sel
22,Poivre noir
23,Poivre blanc
24,Paprika
25,Paprika fumé
26,Cumin
27,Curcuma
28,Curry
29,Piment de Cayenne
30,Piment doux
31,Coriandre moulue
32,Gingembre
33,Ail en poudre
34,Oignon en poudre
35,Herbes de Provence
36,Origan
37,Thym
38,Basilic
39,Aneth
40,Ciboulette
41,Persil
42,Estragon
43,Noix de muscade
44,Sucre blanc
45,Sucre roux
46,Miel
47,Sirop d'érable
48,Sirop d'agave
49,Sucre glace
50,Caramel
51,Concentré de tomate
52,Coulis de tomate
53,Sauce tomate
54,Sauce soja
55,Sauce soja sucrée
56,Sauce Worcestershire
57,Sauce tabasco
58,Sauce sriracha
59,Sauce hoisin
60,Sauce teriyaki
61,Sauce barbecue
62,Ketchup
63,Mayonnaise
64,Crème de raifort
65,Tahini
66,Pesto vert
67,Pesto rouge
68,Tapenade
69,Harissa
70,Sambal oelek
71,Ail frais
72,Échalote
73,Oignon frais
74,Câpres
75,Cornichons hachés
76,Anchois
77,Parmesan râpé
78,Levure nutritionnelle
79,Miso blanc
80,Bouillon de poulet
81,Bouillon de légumes
82,Fromage blanc
83,Yaourt nature
84,Crème liquide
85,Philadelphia
86,Ricotta
87,Mascarpone
88,Lait de coco
89,Eau
90,Lait
91,Bière blonde
92,Cidre
93,Jus de pomme
94,Sauce poisson (nuoc-mâm)
95,Lait d'amande
