21,L'ordre des tenracs,
19,Le Phalanstère du Bon Fondu,21
14,La Cellule des Initiés du Grill Mystique,21
3,L'Ordre Inavoué de la Raclette Suprême,21
4,Le Cercle des Fondus Tranquilles,21
27,Le Prieuré de la Croûte Bénie,21
43,Les Hérauts du Fromage Interminable,21
51,Le Grand Atelier du Fil Fondu Éternel,21
2,Les Chevaliers du Tender Doré,19
20,L'Assemblée des Croque-Mystères,4
22,La Loge des Spatules Dorées,4
31,L'Alliance Secrète du Fil Doré,4
23,Le Tribunal du Fromage Coulant,3
29,La Fraternité des Racleurs du Soir,3
40,Les Porteurs de la Raclette Sacrée,3
41,Le Club des Initiés du Tender Flambé,3
24,Les Templiers de la Raclette Noire,2
45,Le Chapitre des Compagnons du Gril,2
8,La Table Secrète des Porte-Spatules,14
17,La Brigade Fromagère de l'Ombre,14
18,Les Gardiens de la Plaque Chauffante,14
34,Le Cercle Inavouable des Fondus du Nord,14
44,La Fraternité de l'Appareil Mystique,14
50,La Confrérie du Tender et de l'Épée,14
6,Les Veilleurs de la Croûte,8
28,Les Sentinelles du Plateau Chaud,8
42,La Cellule Obscure des Amateurs Fondus,8
13,Les Fils du Fromage Coulant,13
16,Le Couvent des Tenracs Silencieux,13
26,L'Antre du Grand Fondu,13
30,Le Cénacle des Fromagers Errants,17
33,La Citadelle du Tender Immuable,17
32,Les Disciples de la Lampe Sacrée,16
11,La Guilde des Racleuses de l'Aube,18
36,Les Apôtres du Coulant Mystérieux,11
9,Les Frères de la Lampe Ardente,9
15,L'Alcôve des Palais Affinés,9
1,La Loge du Fromage Éternel,15
48,Les Éveilleurs du Fromage Endormi,15
35,La Société du Gratin Perpétuel,1
39,La Loge Hermétique du Bon Fromage,1
7,Le Chapitre des Affilés du Gril,21
12,Le Sanctuaire du Tender Béni,7
37,La Commanderie de la Plaque Ardente,21
38,Le Conclave des Chevaliers Racleurs,12
46,L'Ordre Discret des Palais Brûlants,21
47,La Guilde des Maîtres Racleurs,12
5,La Confrérie du Coulant Sacré,7
10,Le Bastion du Fil Interminable,7
25,La Chapelle des Tenders Perdus,7
49,Le Bastion des Tenracs de l'Ouest,7
