#idConstituantRepas,#idSauce
1,20
1,1
2,2
2,9
3,20
3,4
4,15
4,19
5,15
5,1
6,15
6,20
7,15
7,6
8,20
8,4
9,15
9,20
10,20
10,1
11,15
11,10
12,20
12,2
13,16
13,7
14,15
14,20
15,20
15,4
16,15
16,19
17,20
17,2
18,20
18,9
19,20
19,4
20,20
20,15
21,20
21,2
22,9
22,2
23,1
23,4
24,20
24,1
25,16
25,7
26,20
26,4
27,20
27,1
28,20
28,15
29,15
29,19
30,15
30,10
31,19
31,6
32,20
32,15
33,15
33,6
34,14
34,7
35,15
35,3
36,15
36,19
37,19
37,8
38,20
38,15
39,16
39,1
40,16
40,20
41,16
41,7
42,7
42,8
43,16
43,6
44,16
44,7
45,14
45,7
46,16
46,1
60,17
60,12
61,17
61,1
62,17
62,13
63,12
63,17
64,17
64,12
65,20
65,2
66,4
66,2
67,4
67,3
69,5
69,3
71,4
71,3
72,15
72,20
73,15
73,1
74,3
74,4
75,5
75,4
76,20
76,1
77,1
77,4
78,15
78,20
79,11
79,2
