#idSauce,#idIngredient
1,6
1,18
1,14
1,21
1,22
1,71
1,40
2,53
2,17
2,6
2,80
2,22
2,37
2,41
3,7
3,1
3,14
3,5
3,21
3,22
3,18
4,19
4,12
4,21
4,22
4,44
4,42
5,62
5,51
5,29
5,24
5,44
5,57
5,56
6,69
6,58
6,24
6,29
6,63
6,14
6,71
6,22
7,28
7,24
7,63
7,14
7,71
7,6
7,21
8,28
8,6
8,80
8,5
8,14
8,21
8,27
9,22
9,6
9,84
9,17
9,5
9,71
9,21
10,61
10,56
10,45
10,25
10,29
10,51
10,92
11,7
11,5
11,42
11,14
11,21
11,22
11,17
12,63
12,75
12,74
12,39
12,14
12,21
12,22
13,71
13,2
13,14
13,21
13,22
13,7
13,41
14,69
14,29
14,57
14,54
14,71
14,21
14,25
15,63
15,56
15,24
15,62
15,14
15,21
15,71
16,63
16,85
16,28
16,14
16,71
16,21
16,22
17,5
17,7
17,14
17,39
17,6
17,21
17,22
18,85
18,62
18,56
18,14
18,22
18,24
18,21
19,5
19,18
19,6
19,14
19,37
19,21
19,22
20,85
20,6
20,28
20,14
20,21
20,22
20,71
