date,#idTenrac,#idMachine
9/10/2024,2,2
10/2/2024,209,2
11/2/2024,53,2
2/18/2026,8,3
12/18/2025,286,5
4/24/2024,196,6
8/6/2025,271,6
9/21/2025,83,6
2/25/2024,216,7
2/27/2024,257,7
9/5/2024,60,8
6/26/2025,293,9
2/22/2024,92,10
8/16/2024,100,10
8/22/2025,156,10
8/6/2025,14,11
11/21/2025,189,11
1/13/2026,41,11
9/7/2024,242,12
4/29/2025,59,12
2/1/2024,8,13
11/5/2024,54,13
3/13/2026,243,13
1/9/2026,53,14
11/5/2024,154,15
1/8/2025,94,15
9/2/2024,196,16
4/29/2024,282,17
5/9/2024,17,17
5/4/2024,265,18
1/27/2025,105,18
10/22/2024,149,19
10/5/2025,207,19
2/11/2026,8,20
6/1/2024,85,22
7/28/2025,130,22
4/15/2024,187,23
8/13/2025,158,23
10/20/2025,91,24
10/30/2025,12,24
8/9/2024,59,25
9/8/2025,57,25
3/12/2024,216,26
4/6/2024,210,26
12/3/2025,63,26
11/17/2024,254,27
9/20/2024,55,28
2/18/2025,66,29
5/4/2025,264,30
11/6/2025,257,30
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
