#idTenrac,#idReunion
138,1
45,1
209,1
137,1
56,1
20,1
195,1
275,1
288,1
171,1
27,2
82,2
70,2
173,2
288,2
171,2
126,2
84,2
1,2
224,2
45,2
194,2
36,2
4,2
162,2
230,2
53,2
23,2
48,2
73,3
65,3
11,3
150,3
221,3
294,3
245,3
136,3
241,3
19,3
157,3
176,3
268,3
248,3
106,3
270,3
290,3
162,3
7,3
204,3
263,3
223,3
276,3
249,3
267,3
215,3
192,3
262,3
17,3
93,3
250,4
135,4
88,4
172,4
173,4
284,4
201,4
38,4
234,4
199,4
294,4
9,5
97,5
46,5
187,5
7,5
181,5
118,5
208,5
273,5
257,5
31,5
148,5
254,5
120,5
279,5
248,5
91,5
79,5
275,5
194,6
237,6
23,6
6,6
69,6
234,6
99,6
11,6
132,6
181,6
140,6
223,6
216,6
1,6
56,6
33,6
262,6
182,6
46,6
43,6
222,6
5,6
275,6
38,7
280,7
207,7
15,7
166,7
135,7
242,7
17,7
288,7
172,7
213,7
179,7
13,7
84,7
215,7
33,7
74,7
191,7
121,7
41,7
30,7
199,8
276,8
157,8
75,8
150,8
200,8
189,8
65,8
274,8
173,8
265,8
62,8
86,8
198,8
222,8
32,8
70,8
233,8
11,8
179,8
231,8
156,8
220,8
15,8
82,8
167,9
265,9
264,9
285,9
71,9
176,9
257,9
54,9
280,9
189,9
116,9
292,9
175,9
48,9
140,9
260,9
125,9
105,9
165,9
136,9
204,9
23,9
42,9
101,9
259,9
9,10
100,10
138,10
290,10
119,10
44,10
163,10
43,10
175,10
284,10
276,10
69,10
274,10
70,10
248,10
204,11
15,11
132,11
296,11
249,11
175,11
203,11
115,11
257,11
65,11
4,11
254,11
176,11
300,11
63,11
27,11
185,11
236,11
186,11
216,11
162,11
184,11
111,11
230,11
99,12
93,12
196,12
32,12
213,12
193,12
257,12
136,12
90,12
287,12
189,12
36,12
152,12
63,12
258,12
165,12
29,12
195,12
27,12
199,13
153,13
56,13
239,13
294,13
167,13
125,13
229,13
137,13
225,13
289,13
293,13
177,13
128,13
234,13
257,13
295,13
141,13
173,13
25,13
94,13
64,13
11,13
220,13
255,13
68,13
245,13
22,14
241,14
278,14
73,14
167,14
190,14
114,14
17,14
238,14
259,14
148,14
298,14
8,14
165,14
198,14
117,14
33,14
130,14
146,14
87,14
214,14
184,14
218,14
23,14
7,14
255,14
85,15
102,15
24,15
138,15
269,15
272,15
100,15
156,15
256,15
240,15
115,15
145,15
271,15
48,15
53,15
227,15
280,15
286,15
144,15
267,15
35,15
201,15
209,15
230,15
57,15
31,15
292,15
222,15
224,15
265,15
79,16
253,16
69,16
100,16
109,16
124,16
20,16
126,16
107,16
38,16
207,16
14,16
6,16
212,16
165,16
281,16
16,16
22,16
127,16
224,16
96,17
156,17
58,17
145,17
167,17
109,17
264,17
14,17
186,17
79,17
239,17
116,17
213,17
114,17
262,17
223,17
201,17
287,17
200,18
40,18
255,18
22,18
147,18
72,18
244,18
55,18
65,18
63,18
236,18
181,18
283,18
9,18
228,18
181,19
148,19
186,19
110,19
200,19
25,19
55,19
261,19
49,19
167,19
43,19
106,19
197,19
93,19
215,19
65,19
244,19
72,19
3,19
84,19
45,19
170,19
17,19
51,19
75,19
235,20
221,20
103,20
208,20
31,20
29,20
78,20
59,20
237,20
47,20
69,20
22,20
184,20
226,20
106,20
123,20
221,21
175,21
74,21
46,21
5,21
150,21
168,21
206,21
177,21
118,21
32,21
30,21
282,21
34,21
57,21
128,21
121,22
65,22
286,22
1,22
279,22
135,22
216,22
285,22
189,22
190,22
67,22
214,22
18,22
149,22
180,22
161,22
2,22
260,22
151,23
41,23
194,23
95,23
167,23
228,23
54,23
274,23
102,23
37,24
99,24
106,24
184,24
219,24
247,24
146,24
284,24
279,24
84,24
199,24
14,24
134,24
16,24
83,24
188,24
95,24
52,24
70,24
139,24
63,24
185,25
30,25
131,25
67,25
130,25
211,25
48,25
134,25
266,25
284,25
62,25
274,26
62,26
169,26
147,26
158,26
226,26
121,26
3,26
48,26
58,26
52,26
199,26
184,26
93,26
68,26
1,26
213,26
108,26
123,26
214,26
67,26
43,26
90,26
275,26
137,26
216,26
87,26
200,26
157,26
34,26
63,27
292,27
202,27
137,27
28,27
279,27
97,27
159,27
160,27
281,28
174,28
12,28
75,28
158,28
146,28
103,28
219,28
109,28
255,28
24,28
217,28
34,28
79,28
88,28
25,28
282,28
114,28
33,28
230,28
297,28
98,28
206,28
292,28
223,28
274,28
187,28
39,28
46,29
225,29
22,29
274,29
160,29
16,29
107,29
19,29
80,29
269,29
51,29
26,29
211,29
242,29
197,29
94,30
208,30
220,30
54,30
45,30
23,30
111,30
78,30
70,30
299,30
155,30
187,30
262,30
216,30
135,30
146,30
211,30
95,30
274,30
282,31
47,31
2,31
298,31
74,31
267,31
52,31
233,31
127,31
283,31
246,31
16,31
191,31
152,31
239,31
192,31
146,31
276,31
289,31
174,31
102,31
87,31
21,31
27,31
300,31
252,32
191,32
216,32
91,32
54,32
38,32
119,32
294,32
197,32
70,32
260,32
51,32
270,33
119,33
269,33
255,33
172,33
162,33
214,33
137,33
173,33
247,33
91,33
121,33
53,33
28,33
265,33
74,33
189,33
21,33
72,33
76,33
86,33
205,33
92,33
286,33
261,34
94,34
249,34
257,34
3,34
241,34
80,34
142,34
180,34
259,34
225,34
116,34
35,34
219,34
242,34
203,34
