#idConstituantRepas,nomPlat
1,La Pépite du Grand Maître
2,L'Avalanche de Fromage
3,Le Lingot d'Or
4,Le Bouclier de Poulet
5,La Meule de Volaille
6,Le Sacré Tender
7,La Cascade Dorée
8,Le Pacte du Fromager
9,L'Armure du Chevalier
10,Le Trésor des Alpages
11,La Force du Tender
12,Le Sommet du Goût
13,L'Alliance de Fer
14,La Toison d'Or
15,Le Festin de la Meule
16,L'Épée de Poulet
17,La Couronne des Tenracs
18,L'Ultime Coulée
19,La Raclette Traditionnelle du Chevalier
20,La Raclette Royale aux Tenders Dorés
21,La Raclette du Grand Maître
22,La Raclette Noire de l'Ordre
23,La Raclette Fumée des Ombres
24,La Raclette Alpine du Commandeur
25,La Raclette de la Lame Ardente
26,La Raclette aux Trois Fromages Sacrés
27,La Raclette du Novice Impétrant
28,La Raclette Dorée de l'Intronisation
29,Les Tenders Bénis à la Sauce Secrète
30,Les Tenders Frits du Grand Conclave
31,Les Tenders Panés de la Confrérie
32,Les Tenders Fondus sous la Raclette
33,Les Tenders du Chevalier Errant
34,Les Tenders Flambés de la Nuit Sacrée
35,Les Tenders Croustillants de l'Aube
36,Les Tenders du Festin des Affiliés
37,Les Tenders Marinés de la Haute Dame
38,Les Tenders Gratinés au Fromage Éternel
39,Le Kebab Fondu du Compagnon Fidèle
40,Le Kebab Raclette de l'Ombre Sacrée
41,Le Kebab du Grand Chevalier Errant
42,Le Kebab Mystique aux Épices de l'Ordre
43,Le Kebab Gratinée du Sanctuaire
44,Le Kebab de la Plaque Chauffante
45,Le Kebab Enflammé du Commandeur
46,Le Kebab des Veilleurs de la Croûte
47,La Pizza Raclette du Rite Initiatique
48,La Pizza Tender du Cercle des Fondus
49,La Pizza Quatre Fromages de l'Ordre
50,La Pizza Fumée du Chapitre Secret
51,La Pizza du Grand Conclave Annuel
52,La Pizza Fromagère de la Loge Éternelle
53,La Pizza Inavouable aux Tenders Bénis
54,La Quiche Raclette du Frère Initié
55,La Quiche Tender du Sanctuaire Sacré
56,La Quiche Fumée des Affilés du Gril
57,La Quiche du Festin des Porte-Spatules
58,La Quiche Gratinée de la Table Secrète
59,La Quiche de l'Assemblée des Fondus
60,Le Saumon Raclette du Chevalier Marin
61,Le Saumon Fondu de la Haute Dame
62,Le Saumon Gratiné du Conclave Nocturne
63,Le Saumon Fumé de la Confrérie
64,Le Saumon du Grand Maître des Mers
65,Le Gratin Suprême des Trois Ordres
66,La Tourte Fromagère du Commandeur
67,Le Croque-Tenrac du Novice Impétrant
68,La Fondue Secrète de la Cellule Initiale
69,Le Burger Raclette du Compagnon Courageux
70,La Tartiflette du Fil Interminable
71,Le Croque-Monsieur du Grand Chancelier
72,La Tarte Flambée aux Tenders Sacrés
73,Le Wrap Fondu de la Brigade Fromagère
74,Le Sandwich du Pèlerin de l'Ordre
75,Le Hot-Dog Raclette de la Plaque Ardente
76,La Gaufre Raclette du Rite Final
77,La Crêpe Fromagère du Dernier Soupir
78,Le Mille-Feuille du Tender Éternel
79,La Tartelette Fondante du Grand'Croix
80,Le Brownie Raclette de la Réconciliation
