idRepas,libelle
1,Tenrac Royal
2,Le Gala des Tenders Dorťs
3,La Cťrťmonie de la Meule Fondante
4,L'AgapŤ du Poulet Croustillant
5,Le Conclave de la Raclette Royale
6,Le Festin des Convictions Profondes
7,La Veillťe du Tender d'Alpage
8,Le Rassemblement de l'Ordre Secret
9,Le Banquet de l'Alliance Terre-Mer (Saumon-Raclette)
10,La Cťlťbration de l'Ananas Fondu
11,Le Symposium de la Friteuse Sacrťe
12,L'Inauguration de la Meule Philanthrope
13,La Grande Tablťe de l'Intronisation
14,Le Festin du Tender Sacrť
15,La Raclette des Ombres
16,Le Banquet de l'Ordre SuprÍme
17,La Dťgustation des Chevaliers Fondus
18,Le Repas de la Lame Chauffante
19,La CŤne du Coulant …ternel
20,Le DÓner des Porte-Spatules Rťunis
21,La Nuit du Fromage Interminable
22,Le Souper des Initiťs du Gril Mystique
23,La Communion du Tender Bťni
24,Le Festin de la CroŻte Dorťe
25,Le Grand Conclave du Fil Fondu
