idClub,nomClub,idClubPere
1,La Loge du Fromage Éternel,15
2,Les Chevaliers du Tender Doré,19
3,L'Ordre Inavoué de la Raclette Suprême,19
4,Le Cercle des Fondus Tranquilles,21
5,La Confrérie du Coulant Sacré,7
6,Les Veilleurs de la Croûte,8
7,Le Chapitre des Affilés du Gril,12
8,La Table Secrète des Porte-Spatules,14
9,Les Frères de la Lampe Ardente,9
10,Le Bastion du Fil Interminable,7
11,La Guilde des Racleuses de l'Aube,18
12,Le Sanctuaire du Tender Béni,7
13,Les Fils du Fromage Coulant,13
14,La Cellule des Initiés du Grill Mystique,3
15,L'Alcôve des Palais Affinés,9
16,Le Couvent des Tenracs Silencieux,13
17,La Brigade Fromagère de l'Ombre,14
18,Les Gardiens de la Plaque Chauffante,14
19,Le Phalanstère du Bon Fondu,14
20,L'Assemblée des Croque-Mystères,4
21,L'ordre des tenracs,
22,La Loge des Spatules Dorées,4
23,Le Tribunal du Fromage Coulant,3
24,Les Templiers de la Raclette Noire,2
25,La Chapelle des Tenders Perdus,7
26,L'Antre du Grand Fondu,13
27,Le Prieuré de la Croûte Bénie,21
28,Les Sentinelles du Plateau Chaud,8
29,La Fraternité des Racleurs du Soir,3
30,Le Cénacle des Fromagers Errants,17
31,L'Alliance Secrète du Fil Doré,4
32,Les Disciples de la Lampe Sacrée,16
33,La Citadelle du Tender Immuable,17
34,Le Cercle Inavouable des Fondus du Nord,14
35,La Société du Gratin Perpétuel,1
36,Les Apôtres du Coulant Mystérieux,11
37,La Commanderie de la Plaque Ardente,10
38,Le Conclave des Chevaliers Racleurs,12
39,La Loge Hermétique du Bon Fromage,1
40,Les Porteurs de la Raclette Sacrée,3
41,Le Club des Initiés du Tender Flambé,3
42,La Cellule Obscure des Amateurs Fondus,8
43,Les Hérauts du Fromage Interminable,21
44,La Fraternité de l'Appareil Mystique,14
45,Le Chapitre des Compagnons du Gril,2
46,L'Ordre Discret des Palais Brûlants,10
47,La Guilde des Maîtres Racleurs,12
48,Les Éveilleurs du Fromage Endormi,15
49,Le Bastion des Tenracs de l'Ouest,7
50,La Confrérie du Tender et de l'Épée,14
51,Le Grand Atelier du Fil Fondu Éternel,21
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
